Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM
3001490882,DEFROSTED CHICKEN BREAST MIX,350.04,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.3675,0,0.0,0.3675,3.0,4001972289,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,350.04,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.4725,0,0.0,0.4725,3.0,4001972289,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,1.0,CRT,Ingredient,2012104250,TRANSPARENT ROLL,MTR,4.3,0,0.0,4.3,0.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,1.0,CRT,Ingredient,2012104320,AMERICANA BROWN CARTON,EA,1.015,0,0.0,1.015,0.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,1.0,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0.0,0.002,0.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,1.0,CRT,Ingredient,2012114620,ZINGZ FILLET (TWIN PACK) N3,EA,9.5,0,0.0,9.5,0.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,1.0,CRT,Ingredient,3001237093,AMERICANA ZINGZ FILLETS MIX,KGM,11.2,0,0.0,11.2,0.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,1001100026,CHICKEN CALIBRATED FILLET - YIELD: 71-80 %,KGM,144.89,0,0.0,144.89,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,1005102057,PALM OIL,KGM,29.5,0,0.0,29.5,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.07,0,0.0,0.07,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.37,0,0.0,0.37,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,1006102017,FLOUR,KGM,10.2,0,0.0,10.2,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.18,0,0.0,0.18,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.65,0,0.0,0.65,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.03,0,0.0,0.03,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,1006102324,*ZINGER MARINADE BF383/1,KGM,2.0,0,0.0,2.0,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,1006102559,WATER,KGM,12.99,0,0.0,12.99,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,3001237119,ZINGER STRIPS BATTER,KGM,10.5,0,0.0,10.5,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237093,AMERICANA ZINGZ FILLETS MIX,240.876,KGM,Ingredient,3001237120,CHICKEN STRIPS BREADING,KGM,29.5,0,0.0,29.5,1.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
1001100026,CHICKEN CALIBRATED FILLET - YIELD: 71-80 %,0.75,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102013,BAKING POWDER,KGM,0.012,0,0.0,0.012,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.0451,0,0.0,0.0451,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,2.99,0,0.0,2.99,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102559,WATER,KGM,2.0,0,0.0,2.0,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102256,WHEAT GLUTEN,KGM,0.045,0,0.0,0.045,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.1303,0,0.0,0.1303,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102017,FLOUR,KGM,0.7676,0,0.0,0.7676,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102013,BAKING POWDER,KGM,1.92,0,0.0,1.92,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.33,0,0.0,0.33,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102017,FLOUR,KGM,75.43,0,0.0,75.43,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,9.93,0,0.0,9.93,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102276,NEWLYWEDS HOT BREADING,KGM,6.9,0,0.0,6.9,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.05,0,0.0,0.05,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,2.44,0,0.0,2.44,2.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.746,0,90.3485254691689,1.42,3.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.706,0,108.215297450424,1.47,3.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001102625,PLUSSTABIL HVC,KGM,0.376,0,192.553191489361,1.1,3.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1006102559,WATER,KGM,39.422,0,106.077824564963,81.24,3.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001370840,Hot And Crunchy Chicken Fillet 840G (9*2*420Gm) Twin Pack,CRT
4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,1.0,CRT,Ingredient,2012104250,TRANSPARENT ROLL,MTR,4.3,0,0.0,4.3,0.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,1.0,CRT,Ingredient,2012104320,AMERICANA BROWN CARTON,EA,1.015,0,0.0,1.015,0.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,1.0,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0.0,0.002,0.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,1.0,CRT,Ingredient,2012114618,CH FILLET 840GM TWIN PACK N3,EA,9.4,0,0.0,9.4,0.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,1.0,CRT,Ingredient,3001370878,AMERICANA CHICKEN FILLET,KGM,8.5,0,0.0,8.5,0.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1001101130,CHICKEN TENDERLOIN AMERICANA,KGM,295.82,0,0.0,295.82,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.9,0,0.0,0.9,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1005102057,PALM OIL,KGM,55.0,0,0.0,55.0,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1005102133,LIQUID ONION,KGM,0.05,0,0.0,0.05,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1006102009,TABLE SALT,KGM,2.83,0,0.0,2.83,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.1,0,0.0,0.1,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.06,0,0.0,0.06,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.35,0,0.0,0.35,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1006102017,FLOUR,KGM,30.0,0,0.0,30.0,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.04,0,0.0,0.04,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1006102024,CELERY SALT,KGM,0.23,0,0.0,0.23,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.13,0,0.0,0.13,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,55.0,0,0.0,55.0,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,1006102559,WATER,KGM,52.08,0,0.0,52.08,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001370878,AMERICANA CHICKEN FILLET,522.6,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,30.0,0,0.0,30.0,1.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.9,0,0.0,0.9,2.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102017,FLOUR,KGM,21.6,0,0.0,21.6,2.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,3.0,0,0.0,3.0,2.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102056,CORN FLOUR,KGM,4.25,0,0.0,4.25,2.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102559,WATER,KGM,30.25,0,0.0,30.25,2.0,4001370850,BREADED CHICKEN FILLET 840G (9*2*420GM) TWIN PACK,CRT
4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),1.0,CRT,Ingredient,2012104201,CLIPS 744,EA,8.25,0,0.0,8.25,0.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),1.0,CRT,Ingredient,2012104368,CHICKEN BURGER 8 X15 CARTON,EA,1.02,0,0.0,1.02,0.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),1.0,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0.0,0.002,0.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),1.0,CRT,Ingredient,2012114801,CHICKEN BURGER BAG N3,EA,8.205,0,0.0,8.205,0.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),1.0,CRT,Ingredient,3001237091,CHICKEN BURGER,KGM,7.4,0,0.0,7.4,0.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,792.28,0,0.0,792.28,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102009,TABLE SALT,KGM,7.1,0,0.0,7.1,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.48,0,0.0,1.48,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102017,FLOUR,KGM,24.0,0,0.0,24.0,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.49,0,0.0,0.49,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102021,GINGER POWDER,KGM,1.78,0,0.0,1.78,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102022,CARAWAY,KGM,1.78,0,0.0,1.78,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102024,CELERY SALT,KGM,1.38,0,0.0,1.38,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,250.0,0,0.0,250.0,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102040,DRIED ONION MINCED,KGM,3.65,0,0.0,3.65,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,24.67,0,0.0,24.67,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,29.6,0,0.0,29.6,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,1006102559,WATER,KGM,154.9,0,0.0,154.9,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237091,CHICKEN BURGER,1423.11,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,130.0,0,0.0,130.0,1.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,0.85,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,0.75,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,0.65,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,0.55,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,0.45,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,0.35,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,0.25,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,0.15,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,0.05,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,85.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,75.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,45.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,35.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,25.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,15.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102056,CORN FLOUR,KGM,4.25,0,0.0,4.25,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102559,WATER,KGM,30.25,0,0.0,30.25,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102017,FLOUR,KGM,21.6,0,0.0,21.6,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,3.0,0,0.0,3.0,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.9,0,0.0,0.9,2.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,350.04,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1006102559,WATER,KGM,39.422,0,106.077824564963,81.24,3.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.746,0,90.3485254691689,1.42,3.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.706,0,108.215297450424,1.47,3.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001102625,PLUSSTABIL HVC,KGM,0.376,0,192.553191489361,1.1,3.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,350.04,KGM,Ingredient,1006102559,WATER,KGM,19.2,0,0.0,19.2,3.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,350.04,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.3675,0,0.0,0.3675,3.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,350.04,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.4725,0,0.0,0.4725,3.0,4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),CRT
4001371104,Shish Tawouk 500G (18*1*500Gm),1.0,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,4.35,0,0.0,4.35,0.0,4001371104,Shish Tawouk 500G (18*1*500Gm),CRT
4001371104,Shish Tawouk 500G (18*1*500Gm),1.0,CRT,Ingredient,2012104329,BROWN CARTON 185*295*555,EA,1.015,0,0.0,1.015,0.0,4001371104,Shish Tawouk 500G (18*1*500Gm),CRT
4001371104,Shish Tawouk 500G (18*1*500Gm),1.0,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0.0,0.002,0.0,4001371104,Shish Tawouk 500G (18*1*500Gm),CRT
